pdb_id	dataset	best_by_models_345	best_by_models_12	best_by_models_12_template	improved_over_12	improved_over_all
1czy	Motif	32.997	2.364	2.458	FALSE	FALSE
1eg4	Motif	1.857	7.224	10.692	FALSE	FALSE
1elw	Motif	2.408	36.225	25.025	TRUE	FALSE
1jd5	Motif	0.742	4.238	4.393	FALSE	FALSE
1jwg	Motif	1.114	4.674	4.631	TRUE	FALSE
1mfg	Motif	8.826	35.153	1.099	TRUE	TRUE
1ntv	Motif	0.551	13.335	0.205	TRUE	TRUE
1rxz	Motif	1.069	4.527	0.74	TRUE	TRUE
1ssh	Motif	1.062	0.975	0.962	TRUE	TRUE
1x2r	Motif	5.183	9.457	7.564	TRUE	FALSE
2a3i	Motif	0.611	0.668	0.442	TRUE	TRUE
2cch	Motif	2.116	2.272	2.412	FALSE	FALSE
1awr	Non-motif	46.674	54.989	33.583	TRUE	TRUE
1er8	Non-motif	3.501	8.21	3.717	TRUE	FALSE
1nvr	Non-motif	43.984	47.649	42.09	TRUE	TRUE
1nx1	Non-motif	2.348	2.084	1.185	TRUE	TRUE
1ou8	Non-motif	13.192	10.788	10.666	TRUE	TRUE
1u00	Non-motif	3.809	9.992	0.833	TRUE	TRUE
2b9h	Non-motif	2.457	2.402	0.727	TRUE	TRUE
2c3i	Non-motif	1.082	1.275	0.89	TRUE	TRUE
2ds8	Non-motif	0.94	1.039	1.044	FALSE	FALSE
2fmf	Non-motif	4.876	4.713	1.482	TRUE	TRUE
2h9m	Non-motif	54.875	49.005	5.076	TRUE	TRUE
2hpl	Non-motif	33.141	38.405	38.515	FALSE	FALSE
2o02	Non-motif	5.838	19.471	3.384	TRUE	TRUE
3d1e	Non-motif	17.333	8.69	9.161	FALSE	FALSE