"","pdb_id","dataset","rmsBB_if"
"1","1by5_AB","NA",4.998
"2","1cmi_AC","NA",8.805
"3","1h6w_AB","NA",0.875
"4","2aij_XP","NA",0.777
"5","2nyq_AB","NA",5.28
"6","2ojx_AE","NA",1.707
"7","2w9r_AB","NA",24.235
"8","3gze_AX","NA",3.675
"9","3hqr_AS","NA",1.279
"10","3jvk_AC","NA",5.59
"11","3p72_AB","NA",14.775
"12","4ayv_BD","NA",15.639
"13","4cin_AC","NA",1.057
"14","4fwf_AE","NA",5.788
"15","4j1v_AE","NA",34.296
"16","4j86_BC","NA",30.106
"17","4jhk_AC","NA",0.431
"18","4k39_BD","NA",0.916
"19","4ouc_AB","NA",13.706
"20","4oz6_AB","NA",5.951
"21","4quf_DT","NA",2.205
"22","4uzq_AB","NA",30.548
"23","5am8_BQ","NA",2.425
"24","5iyv_AB","NA",10.525
"25","5k6s_AB","NA",5.198
"26","5l9b_AD","NA",31.05
"27","5nnp_BI","NA",8.175
"28","5sw9_AB","NA",2.705
"29","5vac_AC","NA",NA
"30","5yp5_AB","NA",0.576
"31","5yv5_AB","NA",1.83
"32","6f4q_AB","NA",6.812
"33","6fkp_DF","NA",0.562
"34","6tyt_AC","NA",0.551
