"","pdb_id","dataset","seed","recycle","rms_before_ref_align_seq_rec_bb","rms_before_ref_align_seq_rec","rms_before_ref_align_seq_pep_bb","rms_before_ref_align_seq_pep","rmsBB_if","rmsBB_allIF","rmsALL_if","rmsALL_allIF","rmsALL_CAPRI_if","rmsBB_CAPRI_if","rmsBB","common_residues_percent","max_in1A","max_in2.5A","max_in4A"
"1","1czy_CE","Motif","seed_0","recycle_9",0.68,1.09,0.54,1.06,0.993,0.502,1.424,1.073,1.022,0.487,0.993,0.9,6,7,7
"2","1eg4_AP","Motif","seed_0","recycle_9",0.96,1.44,1.56,2.89,10.63,4.312,11.309,5.475,5.402,4.32,12.793,0.18,0,0,0
"3","1elw_AC","Motif","seed_0","recycle_9",0.42,0.9,0.35,0.97,0.443,0.301,1.086,0.818,0.813,0.303,0.443,0.96,8,8,8
"4","1jd5_AB","Motif","seed_0","recycle_9",5.04,5.21,2.46,4.34,3.362,3.188,5.432,4.132,6.289,6.023,4.01,0.83,0,5,5
"5","1jwg_BD","Motif","seed_0","recycle_9",0.78,1.37,1,2.57,1.159,0.602,2.891,1.911,1.865,0.555,1.131,0.74,0,0,5
"6","1mfg_AB","Motif","seed_0","recycle_9",0.59,1.21,2.12,3.64,4.229,2.284,4.24,2.418,2.538,2.414,4.229,0.85,4,7,9
"7","1ntv_AB","Motif","seed_0","recycle_9",3.05,3.1,1.57,4.17,14.737,8.129,15.32,8.622,8.573,8.076,14.737,0.64,7,10,10
"8","1rxz_AB","Motif","seed_0","recycle_9",0.72,1.27,0.48,1.37,1.077,0.598,1.647,1.218,1.197,0.581,1.077,0.96,4,11,11
"9","1ssh_AB","Motif","seed_0","recycle_9",1.96,2.08,0.65,0.85,0.907,0.509,1.036,0.94,0.717,0.462,1.127,0.92,10,11,11
"10","1x2r_AB","Motif","seed_0","recycle_9",0.47,1.02,0.61,1.73,0.99,0.743,1.961,1.668,1.433,0.516,1.382,0.94,0,9,9
"11","2a3i_AB","Motif","seed_0","recycle_9",1.22,1.81,1.03,2.72,0.652,0.424,0.992,1.141,0.925,0.345,1.32,0.81,4,10,12
"12","2cch_DF","Motif","seed_0","recycle_9",0.52,1.1,1.76,3.27,2.171,1.22,3.974,2.399,2.334,1.182,2.026,0.92,0,11,12
