"","pdb","dataset","rmsBB_if","rmsALL_if"
"1","1czy","Motif",2.355,3.084
"2","1eg4","Motif",29.589,28.987
"3","1elw","Motif",2.227,2.549
"4","1jd5","Motif",8.208,9.81
"5","1jwg","Motif",2.228,2.635
"6","1mfg","Motif",8.329,8.402
"7","1n7f","Motif",1.518,1.842
"8","1nq7","Motif",1.532,1.853
"9","1ntv","Motif",3.992,4.917
"10","1rxz","Motif",3.605,4.87
"11","1se0","Motif",6.137,7.922
"12","1ssh","Motif",1.709,1.877
"13","1t7r","Motif",3.009,3.538
"14","1tp5","Motif",1.414,2.696
"15","1x2r","Motif",1.202,1.949
"16","1ymt","Motif",20.784,21.51
"17","1yuc","Motif",17.176,17.511
"18","1ywo","Motif",1.654,1.638
"19","2a3i","Motif",1.706,2.286
"20","2cch","Motif",4.32,5.475
"21","2foj","Motif",2.778,2.581
"22","2fvj","Motif",2.044,2.052
"23","2o4j","Motif",2.544,3.509
"24","2o9v","Motif",0.637,0.742
"25","2p54","Motif",20.292,21.206
"26","2zjd","Motif",4.115,6.635
"27","1awr","Non-motif",1.035,1.55
"28","1dkx","Non-motif",1.569,2.275
"29","1er8","Non-motif",1.289,1.475
"30","1ihj","Non-motif",2.032,2.456
"31","1lvm","Non-motif",0.977,1.92
"32","1nvr","Non-motif",6.996,7.028
"33","1nx1","Non-motif",1.077,1.804
"34","1ou8","Non-motif",6.333,7.753
"35","1tw6","Non-motif",2.739,4.375
"36","1u00","Non-motif",1.892,2.574
"37","1w9e","Non-motif",1.936,2.965
"38","2b9h","Non-motif",15.104,18.115
"39","2c3i","Non-motif",8.319,10.218
"40","2ds8","Non-motif",1.247,1.922
"41","2fmf","Non-motif",5.659,5.975
"42","2h9m","Non-motif",3.61,6.082
"43","2hpl","Non-motif",1.088,1.349
"44","2o02","Non-motif",3.62,3.93
"45","3d1e","Non-motif",6.836,6.919
